1,1,299,201,26,59,1,-1,-1,-1
1,2,119,201,26,59,1,-1,-1,-1
2,1,298.998,197.185,28.2201,64.0386,1,-1,-1,-1
2,2,120.903,197.185,28.2201,64.0386,1,-1,-1,-1
2,3,219,197,26,59,1,-1,-1,-1
2,4,345,197,33.548,76.129,1,-1,-1,-1
3,1,297.24,191.516,30.6617,69.5788,1,-1,-1,-1
3,5,417,206,28.326,64.279,1,-1,-1,-1
4,1,296.771,190.113,31.2356,70.881,1,-1,-1,-1
5,1,296.677,189.87,31.329,71.0929,1,-1,-1,-1
6,1,296.695,186.766,31.2855,70.9943,1,-1,-1,-1
7,1,291.307,182.376,32.8373,74.5158,1,-1,-1,-1
8,7,204.193,202.482,26,59,1,-1,-1,-1
9,7,198.973,203.016,26,59,1,-1,-1,-1
10,7,191.98,200.326,26,59,1,-1,-1,-1
11,7,184.213,198.703,26,59,1,-1,-1,-1
11,9,109.656,203.02,27.1425,61.5932,1,-1,-1,-1
12,1,259.45,179.931,38.6559,87.719,1,-1,-1,-1
12,5,399.77,181.687,43.6866,99.135,1,-1,-1,-1
12,7,176.087,197.722,26,59,1,-1,-1,-1
13,1,249.954,173.683,42.3126,96.017,1,-1,-1,-1
13,5,395.399,181.868,44.6498,101.321,1,-1,-1,-1
13,7,167.823,194.847,26,59,1,-1,-1,-1
14,1,245.523,176.588,40.133,91.0706,1,-1,-1,-1
14,5,397.747,178.705,44.8861,101.857,1,-1,-1,-1
14,7,166.49,193.264,26,59,1,-1,-1,-1
15,1,242.48,177.654,40.3154,91.4846,1,-1,-1,-1
15,5,403.3,180.498,44.7734,101.601,1,-1,-1,-1
15,7,164.537,194.855,26,59,1,-1,-1,-1
15,9,96.4275,180.703,38.7776,87.9952,1,-1,-1,-1
16,5,414.918,181.766,44.538,101.067,1,-1,-1,-1
16,7,164.219,195.967,26,59,1,-1,-1,-1
16,9,99.2065,181.987,40.3253,91.5074,1,-1,-1,-1
17,5,422.618,179.636,46.6562,105.874,1,-1,-1,-1
17,9,97.6767,179.68,40.8937,92.7972,1,-1,-1,-1
18,5,430.417,183.064,47.7727,108.407,1,-1,-1,-1
18,9,99.1723,183.117,39.154,88.8489,1,-1,-1,-1
18,13,128.556,184.277,39.1112,88.7516,1,-1,-1,-1
19,1,235.946,190.018,38.0882,86.4307,1,-1,-1,-1
19,9,101.358,184.253,39.7588,90.2214,1,-1,-1,-1
19,13,128.283,181.324,39.8015,90.3184,1,-1,-1,-1
20,1,232.566,187.174,39.4495,89.5199,1,-1,-1,-1
20,9,107.807,186.005,38.2267,86.7444,1,-1,-1,-1
20,13,137.366,200.798,31.8639,72.3062,1,-1,-1,-1
21,1,231.033,185.543,40.1219,91.0456,1,-1,-1,-1
21,9,109.657,182.333,39.14,88.8171,1,-1,-1,-1
21,13,136.593,190.288,35.9441,81.5652,1,-1,-1,-1
21,14,424.095,184.649,39.7014,90.0914,1,-1,-1,-1
22,9,113.775,180.107,39.6952,90.0771,1,-1,-1,-1
22,14,432.794,184.371,39.4626,89.5495,1,-1,-1,-1
23,9,120.373,183.532,38.1543,86.5802,1,-1,-1,-1
23,14,440.762,184.372,39.4634,89.5514,1,-1,-1,-1
24,9,127.175,185.711,37.1998,84.4142,1,-1,-1,-1
24,14,444.691,183.192,41.9517,95.1979,1,-1,-1,-1
25,9,133.296,185.707,38.605,87.6029,1,-1,-1,-1
25,14,456.007,187.994,41.0297,93.1058,1,-1,-1,-1
26,9,142.968,185.578,39.4691,89.5638,1,-1,-1,-1
26,14,463.264,185.545,42.6945,96.8837,1,-1,-1,-1
27,9,151.143,189.458,39.9366,90.6249,1,-1,-1,-1
27,14,470.329,188.074,43.6093,98.9595,1,-1,-1,-1
28,9,154.768,191.619,40.1452,91.0982,1,-1,-1,-1
28,14,480.762,185.493,44.0391,99.9349,1,-1,-1,-1
29,9,159.198,192.609,40.2031,91.2298,1,-1,-1,-1
29,14,489.67,183.894,44.1814,100.258,1,-1,-1,-1
30,9,161.902,189.262,44.8997,101.887,1,-1,-1,-1
30,14,490.574,191.64,42.006,95.3214,1,-1,-1,-1
31,9,166.766,185.598,45.0269,102.176,1,-1,-1,-1
31,14,493.246,189.2,45.307,102.812,1,-1,-1,-1
32,9,168.864,187.562,44.8423,101.757,1,-1,-1,-1
32,14,502.621,182.971,47.1573,107.011,1,-1,-1,-1
32,16,211.245,170.443,59.4295,134.86,1,-1,-1,-1
33,9,172.835,184.843,44.5627,101.123,1,-1,-1,-1
33,16,207.68,164.884,61.9639,140.61,1,-1,-1,-1
34,9,175.69,185.029,46.6545,105.87,1,-1,-1,-1
34,16,200.123,169.019,62.9177,142.774,1,-1,-1,-1
35,9,176.768,185.34,47.7619,108.383,1,-1,-1,-1
35,16,196.739,165.531,63.1726,143.352,1,-1,-1,-1
36,16,195.575,163.803,63.1016,143.191,1,-1,-1,-1
37,16,194.967,165.407,66.3071,150.465,1,-1,-1,-1
38,16,208.392,189.508,55.2474,125.369,1,-1,-1,-1
39,16,222.309,181.228,52.0183,118.041,1,-1,-1,-1
41,9,178.74,152.455,78.6918,178.57,1,-1,-1,-1
44,22,300.737,162.217,53.0604,120.408,1,-1,-1,-1
45,9,172.969,150.858,83.2699,188.959,1,-1,-1,-1
46,9,162.719,139.945,90.7407,205.914,1,-1,-1,-1
46,24,286.442,182.555,55.538,126.03,1,-1,-1,-1
46,25,268.388,200.066,29.3441,66.5889,1,-1,-1,-1
47,9,147.789,123,100.069,227.081,1,-1,-1,-1
47,24,299.758,190.871,53.1883,120.698,1,-1,-1,-1
47,25,283.877,199.788,27.3057,61.9631,1,-1,-1,-1
48,9,141.119,125.163,99.2007,225.112,1,-1,-1,-1
48,24,299.718,181.87,58.8512,133.548,1,-1,-1,-1
49,24,310.304,177.16,61.5053,139.57,1,-1,-1,-1
50,24,314.574,171.111,66.1539,150.118,1,-1,-1,-1
51,24,322.302,168.084,68.3696,155.146,1,-1,-1,-1
51,25,310.072,206.993,26.9779,61.2194,1,-1,-1,-1
52,24,329.177,162.755,72.8375,165.284,1,-1,-1,-1
