1,1,705,463,56.686,128.63,1,-1,-1,-1
1,2,757,454,56.686,128.63,1,-1,-1,-1
1,3,222,462,30.903,70.127,1,-1,-1,-1
1,4,969,456,79.918,181.35,1,-1,-1,-1
1,5,283,465,26,59,1,-1,-1,-1
1,6,462,470,36.723,83.333,1,-1,-1,-1
1,7,1274,469,67.474,153.11,1,-1,-1,-1
1,8,918,488,40.123,91.049,1,-1,-1,-1
1,9,740,463,56.686,128.63,1,-1,-1,-1
1,10,663,468,33.737,76.557,1,-1,-1,-1
2,1,712.621,463,56.686,128.63,1,-1,-1,-1
2,2,757,454,56.686,128.63,1,-1,-1,-1
2,3,224.855,466.757,28.4306,64.516,1,-1,-1,-1
2,4,969.945,447.408,87.4788,198.505,1,-1,-1,-1
2,5,283,465,26,59,1,-1,-1,-1
2,6,461.044,469.993,39.9684,90.6981,1,-1,-1,-1
2,7,1276.84,456.566,79.3723,180.111,1,-1,-1,-1
2,8,924.668,488,40.123,91.049,1,-1,-1,-1
3,1,713.408,463,56.686,128.63,1,-1,-1,-1
3,2,757,454,56.686,128.63,1,-1,-1,-1
3,3,222.504,462.835,30.475,69.1554,1,-1,-1,-1
3,4,970.94,440.399,94.2313,213.832,1,-1,-1,-1
3,5,279.478,468.522,26,59,1,-1,-1,-1
3,8,925.357,493.282,40.123,91.049,1,-1,-1,-1
3,10,666.911,488.566,26.1727,59.3919,1,-1,-1,-1
4,1,713.382,463,56.686,128.63,1,-1,-1,-1
4,2,764.094,462.653,53.018,120.308,1,-1,-1,-1
4,3,221.783,461.642,31.086,70.5421,1,-1,-1,-1
4,4,993.267,449.512,71.308,161.814,1,-1,-1,-1
4,5,281.675,463.164,26,59,1,-1,-1,-1
4,8,925.334,494.728,40.123,91.049,1,-1,-1,-1
5,1,716.78,464.353,53.4458,121.279,1,-1,-1,-1
5,2,766.622,465.769,51.665,117.238,1,-1,-1,-1
5,3,221.612,461.358,31.2305,70.8701,1,-1,-1,-1
5,4,1009.17,455.513,60.7535,137.864,1,-1,-1,-1
5,5,281.885,461.809,27.6332,62.7061,1,-1,-1,-1
5,8,925.261,495.016,40.123,91.049,1,-1,-1,-1
6,1,716.857,452.646,58.2592,132.202,1,-1,-1,-1
6,2,767.437,466.777,51.2233,116.236,1,-1,-1,-1
6,3,221.612,461.359,31.23,70.869,1,-1,-1,-1
6,4,1015.38,463.032,53.2787,120.901,1,-1,-1,-1
6,5,281.991,461.379,28.3051,64.231,1,-1,-1,-1
6,8,925.192,491.119,40.123,91.049,1,-1,-1,-1
7,1,714.985,457.3,57.682,130.892,1,-1,-1,-1
7,2,767.472,460.122,54.1038,122.772,1,-1,-1,-1
7,3,221.678,461.467,31.1751,70.7444,1,-1,-1,-1
7,5,280.205,465.509,27.211,61.7481,1,-1,-1,-1
8,1,713.85,460.263,57.2607,129.935,1,-1,-1,-1
8,2,767.239,461.597,55.7192,126.438,1,-1,-1,-1
8,3,222.289,463.231,28.3453,64.3225,1,-1,-1,-1
9,1,718.437,462.039,56.9714,129.278,1,-1,-1,-1
9,3,221.572,462.686,27.9398,63.4024,1,-1,-1,-1
9,12,823.743,349.792,33.1794,75.2921,1,-1,-1,-1
9,16,918.286,487.714,40.123,91.049,1,-1,-1,-1
10,1,721.087,462.981,56.7915,128.87,1,-1,-1,-1
10,3,221.155,462.319,27.8411,63.1782,1,-1,-1,-1
10,12,824.585,351.442,32.0129,72.6452,1,-1,-1,-1
10,16,918.224,487.777,40.123,91.049,1,-1,-1,-1
10,17,766.079,463.049,56.6001,128.437,1,-1,-1,-1
10,18,1273.91,456,79.918,181.35,1,-1,-1,-1
11,1,722.392,463.383,56.6939,128.648,1,-1,-1,-1
11,3,220.947,462.098,27.8943,63.2989,1,-1,-1,-1
11,15,470.869,478.655,39.1778,88.9039,1,-1,-1,-1
11,16,922.642,487.835,40.123,91.049,1,-1,-1,-1
11,17,769.045,459.557,58.1695,131.998,1,-1,-1,-1
11,18,1277.37,446.891,79.918,181.35,1,-1,-1,-1
11,20,661.069,463.073,36.5401,82.918,1,-1,-1,-1
12,1,728.873,484.653,47.7728,108.406,1,-1,-1,-1
12,3,218.558,461.985,28.0008,63.5407,1,-1,-1,-1
12,15,472.658,473.977,42.047,95.4147,1,-1,-1,-1
12,16,924.786,487.886,40.123,91.049,1,-1,-1,-1
12,17,769.626,458.86,58.4906,132.726,1,-1,-1,-1
12,20,663.241,468.612,33.3834,75.7547,1,-1,-1,-1
13,1,735.086,491.926,43.8238,99.4452,1,-1,-1,-1
13,3,217.229,461.94,28.1077,63.7832,1,-1,-1,-1
13,16,925.709,487.928,40.123,91.049,1,-1,-1,-1
13,17,774.685,459.275,58.3183,132.335,1,-1,-1,-1
13,20,664.021,470.592,32.2294,73.136,1,-1,-1,-1
13,22,1030.12,463.521,81.6439,185.265,1,-1,-1,-1
14,3,216.622,461.933,28.1926,63.9758,1,-1,-1,-1
14,16,925.958,487.959,40.123,91.049,1,-1,-1,-1
14,17,775.659,456.026,60.7763,137.913,1,-1,-1,-1
14,20,664.16,470.943,32.0236,72.6689,1,-1,-1,-1
14,22,1030.42,449.485,89.9984,204.226,1,-1,-1,-1
15,3,216.444,461.944,28.2508,64.1079,1,-1,-1,-1
15,16,925.87,487.981,40.123,91.049,1,-1,-1,-1
15,17,775.565,454.693,61.9197,140.509,1,-1,-1,-1
15,20,664.001,470.542,32.2591,73.2034,1,-1,-1,-1
15,22,1036.14,447.586,89.2109,202.438,1,-1,-1,-1
15,25,722.332,458.263,58.7569,133.331,1,-1,-1,-1
16,3,216.483,461.96,28.2859,64.1874,1,-1,-1,-1
16,16,925.655,487.994,40.123,91.049,1,-1,-1,-1
16,17,780.756,458.355,59.6052,135.256,1,-1,-1,-1
16,20,663.738,469.874,32.6494,74.0891,1,-1,-1,-1
16,22,1038.72,446.738,88.6675,201.204,1,-1,-1,-1
16,25,722.44,457.229,59.3265,134.623,1,-1,-1,-1
17,3,214.279,459.054,29.8353,67.7036,1,-1,-1,-1
17,16,925.43,488.001,40.123,91.049,1,-1,-1,-1
17,17,782.782,466.533,55.4101,125.737,1,-1,-1,-1
17,20,666.372,469.215,33.0334,74.9605,1,-1,-1,-1
17,22,1043.16,442.277,92.3415,209.543,1,-1,-1,-1
17,25,720.271,466.887,53.8546,122.208,1,-1,-1,-1
17,28,826,353,30.903,70.127,1,-1,-1,-1
17,29,1606.67,432.126,70.888,160.858,1,-1,-1,-1
18,3,213.099,460.325,30.6831,69.6277,1,-1,-1,-1
18,16,925.246,488.003,40.123,91.049,1,-1,-1,-1
18,17,784.103,460.435,55.5518,126.058,1,-1,-1,-1
18,20,664.924,468.689,33.3384,75.6525,1,-1,-1,-1
18,22,1045.2,440.016,94.2876,213.961,1,-1,-1,-1
18,25,718.719,469.831,52.9683,120.197,1,-1,-1,-1
18,30,482.229,468.968,44.2846,100.492,1,-1,-1,-1
19,3,211.988,461.171,29.6117,67.1963,1,-1,-1,-1
19,16,925.119,488.004,40.123,91.049,1,-1,-1,-1
19,20,663.919,468.327,33.5481,76.1284,1,-1,-1,-1
19,22,1045.83,439.074,95.1702,215.965,1,-1,-1,-1
19,25,717.949,471.629,52.4215,118.956,1,-1,-1,-1
19,30,480.896,472.881,42.0099,95.3306,1,-1,-1,-1
20,3,214.418,464.602,28.8794,65.5345,1,-1,-1,-1
20,16,925.04,488.003,40.123,91.049,1,-1,-1,-1
20,20,663.307,468.107,33.675,76.4163,1,-1,-1,-1
20,22,1045.12,433.608,100.408,227.853,1,-1,-1,-1
20,25,712.991,472.652,52.1084,118.246,1,-1,-1,-1
20,30,485.407,470.996,43.0892,97.7797,1,-1,-1,-1
21,3,213.086,466.549,28.4459,64.5506,1,-1,-1,-1
21,16,924.999,488.002,40.123,91.049,1,-1,-1,-1
21,20,658.788,457.245,39.7579,90.2198,1,-1,-1,-1
21,22,1044.42,430.865,103.098,233.961,1,-1,-1,-1
21,25,710.3,473.153,51.9541,117.896,1,-1,-1,-1
21,28,826,353,30.903,70.127,1,-1,-1,-1
21,30,490.031,473.682,41.5154,94.2085,1,-1,-1,-1
22,3,212.302,467.465,28.2313,64.0637,1,-1,-1,-1
22,16,924.982,488.001,40.123,91.049,1,-1,-1,-1
22,20,656.448,451.489,42.8408,97.2156,1,-1,-1,-1
22,22,1048.28,438.557,95.7594,217.304,1,-1,-1,-1
22,25,709.104,473.334,51.8982,117.769,1,-1,-1,-1
22,28,821.919,350.643,32.5789,73.9298,1,-1,-1,-1
22,30,488.638,463.741,47.8615,108.609,1,-1,-1,-1
22,31,1275.53,457.452,79.918,181.35,1,-1,-1,-1
23,3,209.579,461.935,29.6939,67.3828,1,-1,-1,-1
23,16,924.978,488.001,40.123,91.049,1,-1,-1,-1
23,22,1045.91,434.466,99.7441,226.348,1,-1,-1,-1
23,25,710.491,472.123,54.6589,124.033,1,-1,-1,-1
23,28,819.624,349.348,33.4922,76.002,1,-1,-1,-1
23,30,489.749,469.039,42.6817,96.8549,1,-1,-1,-1
23,31,1276.88,457.515,79.918,181.35,1,-1,-1,-1
23,35,729.935,463.382,55.7349,126.474,1,-1,-1,-1
24,3,208.117,458.614,30.5372,69.2965,1,-1,-1,-1
24,16,924.981,488,40.123,91.049,1,-1,-1,-1
24,22,1053.59,432.084,102.08,231.651,1,-1,-1,-1
24,25,711.613,471.431,56.1965,127.521,1,-1,-1,-1
24,30,490.368,472.9,39.0998,88.7265,1,-1,-1,-1
24,34,798.221,519.66,30.2636,68.6755,1,-1,-1,-1
