1,1,418,184,62.22,141.19,1,-1,-1,-1
1,2,54,184,74.286,168.57,1,-1,-1,-1
1,3,210,162,86.667,196.67,1,-1,-1,-1
1,4,134,179,68.041,154.4,1,-1,-1,-1
1,5,83,174,80,181.54,1,-1,-1,-1
1,6,33,228,56.877,129.07,1,-1,-1,-1
2,1,426.573,184,62.22,141.19,1,-1,-1,-1
2,2,54,184,74.286,168.57,1,-1,-1,-1
2,3,210,162,86.667,196.67,1,-1,-1,-1
2,4,140.662,183.749,62.5081,141.844,1,-1,-1,-1
2,5,83,174,80,181.54,1,-1,-1,-1
3,1,427.459,184,62.22,141.19,1,-1,-1,-1
3,2,54,184,74.286,168.57,1,-1,-1,-1
3,3,210,162,86.667,196.67,1,-1,-1,-1
3,5,90.8695,196.767,69.5795,157.892,1,-1,-1,-1
4,1,435.331,184,62.22,141.19,1,-1,-1,-1
4,2,54,184,74.286,168.57,1,-1,-1,-1
4,3,222.56,179.195,77.049,174.843,1,-1,-1,-1
4,5,90.7172,190.502,71.5333,162.325,1,-1,-1,-1
5,1,445.025,184,62.22,141.19,1,-1,-1,-1
5,2,62.4085,184,74.286,168.57,1,-1,-1,-1
5,3,230.588,178.477,77.4602,175.776,1,-1,-1,-1
5,5,90.334,195.752,72.6579,164.876,1,-1,-1,-1
6,1,453.286,189.694,58.8586,133.564,1,-1,-1,-1
6,2,66.017,184,74.286,168.57,1,-1,-1,-1
6,3,241.221,177.492,78.0217,177.05,1,-1,-1,-1
6,5,89.9827,197.688,73.3222,166.384,1,-1,-1,-1
7,1,456.701,192.566,57.139,129.662,1,-1,-1,-1
7,2,74.0914,184,74.286,168.57,1,-1,-1,-1
7,3,249.358,175.924,75.1094,170.441,1,-1,-1,-1
7,5,96.3297,198.171,73.7455,167.344,1,-1,-1,-1
8,1,462.324,193.848,56.3661,127.909,1,-1,-1,-1
8,2,71.4898,191.051,74.286,168.57,1,-1,-1,-1
8,3,263.792,175.285,77.1559,175.085,1,-1,-1,-1
8,5,93.1553,190.923,74.0182,167.963,1,-1,-1,-1
8,7,179.613,183.997,62.8218,142.556,1,-1,-1,-1
9,1,469.259,194.206,53.3218,121,1,-1,-1,-1
9,3,270.669,174.783,78.5537,178.257,1,-1,-1,-1
9,5,91.0157,186.537,74.1843,168.34,1,-1,-1,-1
9,7,189.577,187.266,50.6459,114.926,1,-1,-1,-1
10,1,469.919,188.687,57.879,131.341,1,-1,-1,-1
10,3,270.093,167.374,83.3764,189.202,1,-1,-1,-1
10,5,96.0738,184.179,74.2747,168.545,1,-1,-1,-1
11,1,474.653,179.738,60.5829,137.476,1,-1,-1,-1
11,3,271.317,170.148,82.1758,186.477,1,-1,-1,-1
11,5,99.0098,183.147,74.3151,168.636,1,-1,-1,-1
11,8,0,199.871,68.3063,155.002,1,-1,-1,-1
12,1,476.74,174.829,62.0216,140.741,1,-1,-1,-1
12,3,278.092,172.113,81.2193,184.307,1,-1,-1,-1
12,5,106.812,182.887,74.3262,168.661,1,-1,-1,-1
12,8,0,201.923,64.2378,145.769,1,-1,-1,-1
12,9,196.285,173.67,69.0557,156.703,1,-1,-1,-1
13,1,483.05,172.599,62.6589,142.187,1,-1,-1,-1
13,3,279.59,166.351,84.4555,191.651,1,-1,-1,-1
13,5,110.963,183.006,74.3226,168.653,1,-1,-1,-1
13,8,0,202.914,62.3785,141.55,1,-1,-1,-1
13,9,202.742,170.039,71.3003,161.796,1,-1,-1,-1
14,1,486.113,177.73,62.8363,142.589,1,-1,-1,-1
14,3,288.359,169.958,82.4269,187.047,1,-1,-1,-1
14,5,119.66,183.261,74.3135,168.633,1,-1,-1,-1
14,8,4.75847,203.338,61.6009,139.785,1,-1,-1,-1
14,9,205.755,170.176,71.5829,162.437,1,-1,-1,-1
15,1,487.176,181.181,62.785,142.473,1,-1,-1,-1
15,3,292.813,172.326,81.0581,183.941,1,-1,-1,-1
15,5,122.255,177.681,77.6584,176.224,1,-1,-1,-1
15,8,7.96279,203.453,61.3915,139.31,1,-1,-1,-1
15,9,219.131,174.472,67.8124,153.881,1,-1,-1,-1
16,1,494.653,183.125,59.6395,135.336,1,-1,-1,-1
16,3,294.529,173.677,80.2559,182.121,1,-1,-1,-1
16,5,130.988,180.369,76.2324,172.988,1,-1,-1,-1
16,8,9.64751,201.553,64.9497,147.385,1,-1,-1,-1
17,1,500.787,184.656,54.9665,124.732,1,-1,-1,-1
17,3,302.806,173.686,76.6047,173.834,1,-1,-1,-1
17,5,135.294,182.257,75.2239,170.699,1,-1,-1,-1
17,8,10.0548,200.507,67.0127,152.066,1,-1,-1,-1
18,1,504.751,184.728,58.3528,132.416,1,-1,-1,-1
18,3,306.982,179.973,74.5305,169.127,1,-1,-1,-1
18,5,143.785,183.416,74.6015,169.286,1,-1,-1,-1
18,8,14.988,201.645,64.7723,146.982,1,-1,-1,-1
19,1,512.671,184.707,57.4009,130.256,1,-1,-1,-1
19,3,314.87,177.599,76.9726,174.669,1,-1,-1,-1
19,5,147.822,184.027,74.2725,168.54,1,-1,-1,-1
19,8,18.0675,194.325,66.6543,151.253,1,-1,-1,-1
20,1,516.493,184.558,56.8866,129.09,1,-1,-1,-1
20,3,325.588,175.314,75.2912,170.853,1,-1,-1,-1
20,5,155.511,184.28,74.136,168.23,1,-1,-1,-1
20,8,18.7592,198.204,64.3978,146.132,1,-1,-1,-1
21,1,523.003,184.383,56.6663,128.591,1,-1,-1,-1
21,3,330.816,173.889,74.3631,168.746,1,-1,-1,-1
21,5,159.061,184.329,74.1092,168.169,1,-1,-1,-1
21,8,19.2682,199.092,66.3634,150.593,1,-1,-1,-1
22,1,531.157,184.23,56.6165,128.478,1,-1,-1,-1
22,3,339.01,173.109,73.9522,167.813,1,-1,-1,-1
22,5,167.072,184.282,74.1343,168.226,1,-1,-1,-1
22,8,23.8381,201.365,64.1907,145.662,1,-1,-1,-1
23,1,534.976,184.119,56.6492,128.552,1,-1,-1,-1
23,3,342.67,172.758,73.8469,167.574,1,-1,-1,-1
23,5,170.848,184.204,74.176,168.32,1,-1,-1,-1
23,8,27.9408,194.558,66.242,150.317,1,-1,-1,-1
24,1,536.147,183.971,59.8652,135.849,1,-1,-1,-1
24,3,345.268,166,81.316,184.524,1,-1,-1,-1
24,5,178.421,184.13,74.2162,168.412,1,-1,-1,-1
24,8,31.007,187.567,71.1642,161.486,1,-1,-1,-1
24,17,290.773,223.268,45.5703,103.409,1,-1,-1,-1
25,1,535.398,174.62,65.1102,147.751,1,-1,-1,-1
25,3,346.002,162.564,85.3572,193.695,1,-1,-1,-1
25,5,181.94,184.071,74.2475,168.483,1,-1,-1,-1
25,8,36.9561,186.848,70.2074,159.316,1,-1,-1,-1
26,1,540.205,172.874,64.4798,146.32,1,-1,-1,-1
26,5,183.026,177.673,74.2686,168.531,1,-1,-1,-1
26,8,39.8862,186.988,69.3578,157.388,1,-1,-1,-1
27,1,543.186,168.915,67.1025,152.271,1,-1,-1,-1
27,5,183.993,174.534,77.6363,176.173,1,-1,-1,-1
27,8,47.301,187.463,68.7264,155.955,1,-1,-1,-1
27,19,0,189.255,67.7288,153.691,1,-1,-1,-1
28,1,549.584,176.252,65.0846,147.692,1,-1,-1,-1
28,5,189.203,172.539,76.2236,172.968,1,-1,-1,-1
28,8,56.7656,187.981,68.3175,155.027,1,-1,-1,-1
28,19,0,189.199,67.7973,153.847,1,-1,-1,-1
29,1,557.991,180.957,63.6284,144.387,1,-1,-1,-1
29,3,375.882,174.126,80.4169,182.486,1,-1,-1,-1
29,5,191.773,178.159,75.2226,170.696,1,-1,-1,-1
29,8,61.4231,188.41,68.0875,154.505,1,-1,-1,-1
29,19,0,178.83,71.9283,163.221,1,-1,-1,-1
30,3,379.989,174.749,79.9632,181.456,1,-1,-1,-1
30,5,199.638,181.735,74.6038,169.291,1,-1,-1,-1
30,8,63.0958,188.712,67.9806,154.263,1,-1,-1,-1
30,19,4.92543,183.448,70.1605,159.209,1,-1,-1,-1
31,3,392.286,174.229,76.513,173.626,1,-1,-1,-1
31,5,203.648,183.71,74.2758,168.547,1,-1,-1,-1
31,8,69.5251,188.899,67.9479,154.189,1,-1,-1,-1
31,19,8.10675,186.382,69.0316,156.648,1,-1,-1,-1
32,3,394.967,174.348,77.8984,176.77,1,-1,-1,-1
32,5,211.566,184.604,74.1391,168.237,1,-1,-1,-1
32,8,72.5403,188.999,67.9532,154.201,1,-1,-1,-1
32,19,15.2304,188.128,68.3598,155.123,1,-1,-1,-1
33,1,568.306,154.421,91.9835,208.734,1,-1,-1,-1
33,3,405.701,173.748,75.605,171.565,1,-1,-1,-1
33,5,215.406,184.857,74.1115,168.174,1,-1,-1,-1
33,8,73.496,189.041,67.9735,154.247,1,-1,-1,-1
33,19,18.7908,189.042,68.0104,154.33,1,-1,-1,-1
33,22,340.02,183.81,58.4309,132.594,1,-1,-1,-1
34,1,572.2,158.421,81.6306,185.24,1,-1,-1,-1
