1,1,97,176,33.548,76.129,1,-1,-1,-1
1,2,135,185,26,59,1,-1,-1,-1
1,3,170,202,86.667,196.67,1,-1,-1,-1
2,1,97,171.237,33.548,76.129,1,-1,-1,-1
2,4,12,171,28.326,64.279,1,-1,-1,-1
17,10,174.323,185.77,25.746,58.4236,1,-1,-1,-1
18,10,178.502,184.672,25.8019,58.5505,1,-1,-1,-1
18,12,252.881,181.977,33.7769,76.6485,1,-1,-1,-1
19,10,180.087,184.33,25.854,58.6687,1,-1,-1,-1
19,12,253.136,180.602,33.7269,76.5349,1,-1,-1,-1
20,10,180.532,184.307,25.8991,58.7711,1,-1,-1,-1
20,12,256.243,183.369,33.6801,76.4287,1,-1,-1,-1
20,14,346.247,273.217,85.0777,193.063,1,-1,-1,-1
21,10,182.785,184.424,25.9362,58.8552,1,-1,-1,-1
21,12,260.622,181.882,33.6394,76.3363,1,-1,-1,-1
21,14,343.095,289.699,81.8195,185.669,1,-1,-1,-1
22,10,185.501,181.071,27.341,62.0432,1,-1,-1,-1
22,12,262.679,181.108,33.6059,76.2603,1,-1,-1,-1
22,13,198.377,189.309,31.7911,72.1419,1,-1,-1,-1
22,14,333.484,296.853,80.3185,182.263,1,-1,-1,-1
23,12,261.651,180.724,35.485,80.524,1,-1,-1,-1
23,14,328.934,299.716,79.6633,180.776,1,-1,-1,-1
24,14,320.019,300.401,79.4534,180.3,1,-1,-1,-1
25,14,301.175,300.026,79.472,180.342,1,-1,-1,-1
31,10,204.236,193.08,31.0785,70.5244,1,-1,-1,-1
32,10,204.092,194.666,31.0523,70.4648,1,-1,-1,-1
32,15,186,184,28.326,64.279,1,-1,-1,-1
33,10,203.791,195.389,30.996,70.3372,1,-1,-1,-1
33,15,186,184,28.326,64.279,1,-1,-1,-1
34,10,203.501,195.606,30.9417,70.2138,1,-1,-1,-1
34,15,186.628,184.613,26.8613,60.9551,1,-1,-1,-1
35,10,203.278,195.574,30.8997,70.1187,1,-1,-1,-1
35,15,186.951,184.948,26.1135,59.258,1,-1,-1,-1
36,10,203.128,195.444,30.8714,70.0544,1,-1,-1,-1
36,15,184.746,185.103,25.7778,58.4961,1,-1,-1,-1
37,10,203.039,195.299,30.8545,70.016,1,-1,-1,-1
46,10,205.703,196.272,31.4405,71.3462,1,-1,-1,-1
46,17,186.098,187.016,28.2001,63.9933,1,-1,-1,-1
47,17,186.77,191.347,26.6132,60.3919,1,-1,-1,-1
48,17,187.061,190.644,25.9175,58.8132,1,-1,-1,-1
49,17,186.543,187.025,27.0996,61.4957,1,-1,-1,-1
50,17,186.826,187.937,26.4274,59.9703,1,-1,-1,-1
50,18,225.579,179.934,39.3873,89.379,1,-1,-1,-1
51,17,184.067,185.604,27.4291,62.2435,1,-1,-1,-1
51,18,224.348,179.126,40.2248,91.2794,1,-1,-1,-1
52,10,208.477,207.748,26.3958,59.8984,1,-1,-1,-1
52,17,183.068,187.194,26.684,60.5525,1,-1,-1,-1
52,18,223.551,176.957,38.7042,87.8282,1,-1,-1,-1
53,10,207.84,210.233,25.4884,57.8393,1,-1,-1,-1
53,17,184.364,185.335,27.5814,62.589,1,-1,-1,-1
53,18,221.17,172.323,41.8233,94.9063,1,-1,-1,-1
54,10,203.165,200.768,29.936,67.932,1,-1,-1,-1
54,17,183.51,187.163,26.7723,60.7528,1,-1,-1,-1
54,18,219.578,175.164,41.2719,93.6551,1,-1,-1,-1
55,10,200.641,195.19,32.362,73.4374,1,-1,-1,-1
55,17,182.465,185.416,27.6206,62.6779,1,-1,-1,-1
55,18,218.994,177.148,40.7782,92.5349,1,-1,-1,-1
56,10,196.578,192.251,33.5703,76.1792,1,-1,-1,-1
56,17,182.504,187.273,26.7844,60.7804,1,-1,-1,-1
56,18,215.474,177.185,42.6592,96.8035,1,-1,-1,-1
57,10,199.025,200.464,30.0017,68.0813,1,-1,-1,-1
