1,1,281.931,187.466,79.93,209.537,1,-1,-1,-1
1,2,56.6878,144.225,93.5572,295.907,1,-1,-1,-1
1,3,378.618,188.922,166.431,234.127,1,-1,-1,-1
1,4,203.983,207.153,45.553,133.834,1,-1,-1,-1
1,5,155.331,202.131,56.161,161.993,1,-1,-1,-1
1,6,136.718,190.031,41.27,176.146,1,-1,-1,-1
2,1,270.52,197.201,87.6975,195.308,1,-1,-1,-1
2,2,56.5882,144.82,98.5942,303.21,1,-1,-1,-1
2,3,399.884,173.726,146.221,255.882,1,-1,-1,-1
2,4,215.814,210.518,37.3175,135.496,1,-1,-1,-1
2,5,166.838,226.069,51.4417,132.788,1,-1,-1,-1
2,6,147.288,203.982,39.5294,160.19,1,-1,-1,-1
3,1,266.186,190.186,77.7071,192.471,1,-1,-1,-1
3,2,65.412,151.62,104.431,294.789,1,-1,-1,-1
3,3,412.687,168.681,129.612,253.065,1,-1,-1,-1
3,4,216.317,196.862,43.2049,150.793,1,-1,-1,-1
3,5,171.667,218.575,53.3744,139.689,1,-1,-1,-1
3,6,142.778,192.87,48.0179,174.056,1,-1,-1,-1
4,1,262.173,194.442,77.85,194.796,1,-1,-1,-1
4,2,66.0604,145.199,118.075,311.483,1,-1,-1,-1
4,3,419.882,167.322,129.635,259.665,1,-1,-1,-1
4,4,223.34,205.734,40.1968,140.553,1,-1,-1,-1
4,5,175.124,210.637,56.0434,150.336,1,-1,-1,-1
4,6,152.376,200.816,41.9233,154.242,1,-1,-1,-1
5,1,260.329,192.212,74.4575,190.337,1,-1,-1,-1
5,2,72.3633,139.028,138.401,310.563,1,-1,-1,-1
5,3,430.817,164.388,128.062,264.436,1,-1,-1,-1
5,4,228.539,209.129,41.2571,139.325,1,-1,-1,-1
5,5,179.975,210.789,56.3792,151.298,1,-1,-1,-1
6,1,254.711,189.855,67.3956,186.615,1,-1,-1,-1
6,2,74.2238,145.768,150.225,309.212,1,-1,-1,-1
6,3,439.51,173.44,116.755,249.912,1,-1,-1,-1
6,4,234.771,206.882,41.0726,141.576,1,-1,-1,-1
6,5,179.915,213.565,55.3603,148.456,1,-1,-1,-1
7,1,245.055,189.637,67.1646,181.936,1,-1,-1,-1
7,2,78.2058,143.533,162.414,312.412,1,-1,-1,-1
7,3,447.238,172.798,113.071,251.739,1,-1,-1,-1
7,5,185.04,224.199,53.0484,135.108,1,-1,-1,-1
8,1,240.582,185.491,65.8033,190.167,1,-1,-1,-1
8,2,104.656,154.716,142.538,293.148,1,-1,-1,-1
8,3,458.925,178.111,102.991,248.399,1,-1,-1,-1
8,5,195.222,223.864,49.5015,133.562,1,-1,-1,-1
9,1,237.085,181.137,67.5034,199.895,1,-1,-1,-1
9,3,467.657,174.782,95.3721,244.398,1,-1,-1,-1
9,5,204.444,228.096,39.741,118.839,1,-1,-1,-1
