1,1,11.2975,148.802,79.1665,197.675,1,-1,-1,-1
1,2,127.539,149.108,61.742,185.324,1,-1,-1,-1
2,1,18.3931,155.242,74.2384,193.894,1,-1,-1,-1
2,2,128.74,155.496,62.5739,177.73,1,-1,-1,-1
3,1,19.9159,158.082,75.3954,183.167,1,-1,-1,-1
3,2,122.964,148.507,80.2949,179.978,1,-1,-1,-1
3,3,252.733,206.097,31.034,51.173,1,-1,-1,-1
4,1,22.0755,153.655,75.6171,192.095,1,-1,-1,-1
4,2,126.197,152.852,78.6684,183.663,1,-1,-1,-1
5,1,28.4344,156.317,75.129,198.591,1,-1,-1,-1
5,2,138.51,160.082,72.0116,186.541,1,-1,-1,-1
6,1,34.1317,155.519,71.4529,196.758,1,-1,-1,-1
6,2,152.087,157.879,66.3558,185.802,1,-1,-1,-1
6,3,251.425,204.21,25.9235,50.0756,1,-1,-1,-1
7,1,38.8928,152.156,72.2251,201.142,1,-1,-1,-1
7,2,154.954,156.11,68.2437,184.589,1,-1,-1,-1
8,1,41.1458,147.808,75.8153,207.556,1,-1,-1,-1
8,2,162.448,157.92,66.4191,186.027,1,-1,-1,-1
8,4,236.951,202.521,22.3425,61.4641,1,-1,-1,-1
9,1,43.4246,144.73,75.5964,204.353,1,-1,-1,-1
9,2,163.336,152.046,71.5225,196.84,1,-1,-1,-1
9,6,291.364,199.945,24.786,61.7924,1,-1,-1,-1
10,1,52.7355,151.398,73.3242,204.081,1,-1,-1,-1
10,2,170.163,150.158,73.4513,201.135,1,-1,-1,-1
10,6,298.799,202.176,25.1323,61.3508,1,-1,-1,-1
11,1,60.9273,148.729,74.0272,204.778,1,-1,-1,-1
11,2,171.343,142.373,83.9472,213.905,1,-1,-1,-1
11,6,304.592,201.982,24.7495,61.3324,1,-1,-1,-1
12,1,63.5404,145.369,77.9576,212.535,1,-1,-1,-1
12,2,176.428,138.349,91.1575,225.833,1,-1,-1,-1
12,6,317.064,201.662,25.1144,61.1854,1,-1,-1,-1
12,11,269.076,201.136,23.5347,67.545,1,-1,-1,-1
13,1,72.0726,149.801,76.8832,211.207,1,-1,-1,-1
13,2,183.079,142.02,87.7252,220.652,1,-1,-1,-1
13,6,327.51,199.047,27.1756,60.9973,1,-1,-1,-1
13,11,275.847,204.553,25.1612,67.133,1,-1,-1,-1
14,1,81.3026,153.543,75.6595,209.777,1,-1,-1,-1
14,2,199.946,145.003,82.2097,218.279,1,-1,-1,-1
14,6,336.012,200.241,27.2877,60.3023,1,-1,-1,-1
14,11,282.563,198.894,24.8691,70.5307,1,-1,-1,-1
15,1,87.9856,145.331,83.21,224.109,1,-1,-1,-1
15,2,208.629,149.816,84.7244,218.998,1,-1,-1,-1
15,6,344.019,201.252,27.9935,62.8869,1,-1,-1,-1
15,13,300.633,200.672,20.21,64.9337,1,-1,-1,-1
16,1,88.0811,141.101,86.0725,230.181,1,-1,-1,-1
16,2,217.462,141.696,83.8335,224.882,1,-1,-1,-1
16,6,350.746,199.863,28.6922,65.3399,1,-1,-1,-1
16,13,302.633,203.529,21.9906,62.1088,1,-1,-1,-1
17,1,84.759,134.45,90.2233,236.016,1,-1,-1,-1
17,2,218.977,141.754,85.0393,226.455,1,-1,-1,-1
17,13,307.417,198.024,23.1596,66.4469,1,-1,-1,-1
18,1,85.7778,131.422,96.4082,242.676,1,-1,-1,-1
18,2,219.251,135.413,91.9993,241.105,1,-1,-1,-1
18,13,305.665,185.294,27.2421,83.0398,1,-1,-1,-1
19,1,82.3886,128.09,96.0101,242.059,1,-1,-1,-1
19,2,221.027,134.052,91.4715,244.697,1,-1,-1,-1
20,1,79.2747,124.235,100.046,250.862,1,-1,-1,-1
20,2,216.953,133.779,96.3471,247.726,1,-1,-1,-1
21,1,70.4285,117.63,102.261,259.648,1,-1,-1,-1
21,2,214.832,126.338,102.84,257.429,1,-1,-1,-1
21,19,2.01204,142.022,31.3366,83.9894,1,-1,-1,-1
22,1,63.92,109.41,106.196,272.448,1,-1,-1,-1
22,2,216.119,122.458,99.9061,256.925,1,-1,-1,-1
22,19,1.02997,138.868,31.8545,85.1349,1,-1,-1,-1
23,1,62.0107,110.082,109.936,279.135,1,-1,-1,-1
23,2,216.457,115.032,108.569,273.372,1,-1,-1,-1
23,19,0,145.72,33.4265,98.5938,1,-1,-1,-1
24,1,59.4193,115.672,110.225,273.021,1,-1,-1,-1
24,2,216.797,110.978,113.191,277.984,1,-1,-1,-1
25,1,55.8008,113.228,119.354,287.146,1,-1,-1,-1
25,2,216.069,104.256,122.633,296.935,1,-1,-1,-1
25,21,0,164.611,41.3169,167.469,1,-1,-1,-1
26,1,54.533,114.573,119.145,289.997,1,-1,-1,-1
26,2,215.557,110.522,125.741,299.385,1,-1,-1,-1
26,21,0,152.283,43.7363,188.551,1,-1,-1,-1
27,1,54.3711,113.86,119.575,294.645,1,-1,-1,-1
27,2,217.025,106.762,128.553,310.128,1,-1,-1,-1
27,21,0,165.599,38.7785,170.516,1,-1,-1,-1
28,1,50.6997,110.304,129.311,304.199,1,-1,-1,-1
28,2,225.19,112.28,127.805,307.299,1,-1,-1,-1
28,21,0,160.912,39.9292,176.29,1,-1,-1,-1
29,1,52.1556,99.2807,132.237,316.777,1,-1,-1,-1
29,2,224.587,107.2,129.731,316.572,1,-1,-1,-1
29,21,0,173.97,39.6361,161.345,1,-1,-1,-1
30,1,47.5435,94.9724,139.961,327.125,1,-1,-1,-1
30,2,223.269,104.623,133.494,323.644,1,-1,-1,-1
30,21,0.433956,175.309,39.8524,157.743,1,-1,-1,-1
31,1,43.574,85.3236,145.744,329.261,1,-1,-1,-1
31,2,225.714,102.517,132.618,328.98,1,-1,-1,-1
31,21,0.282961,185.86,36.4536,145.169,1,-1,-1,-1
32,1,44.5286,80.2675,148.922,341.721,1,-1,-1,-1
32,2,235.723,96.7819,133.239,335.334,1,-1,-1,-1
32,25,145.671,90.7818,40.9625,93.1352,1,-1,-1,-1
33,1,48.8167,75.7545,149.473,352.728,1,-1,-1,-1
33,2,241.289,87.9937,137.856,347.39,1,-1,-1,-1
33,25,147.783,86.2664,45.498,97.3263,1,-1,-1,-1
34,1,55.7049,74.7271,143.699,353.005,1,-1,-1,-1
34,2,253.434,90.094,131.16,349.061,1,-1,-1,-1
34,25,152.126,80.5554,54.021,121.076,1,-1,-1,-1
35,1,62.6955,75.2279,149.714,365.767,1,-1,-1,-1
35,2,264.869,83.0434,133.824,361.426,1,-1,-1,-1
35,25,154.715,83.8518,64.3866,154.438,1,-1,-1,-1
35,26,431.249,192.304,28.1441,75.5871,1,-1,-1,-1
36,1,73.6651,74.7462,147.302,368.195,1,-1,-1,-1
36,2,274.209,78.1022,141.051,374.126,1,-1,-1,-1
36,26,434.694,191.635,25.3078,73.627,1,-1,-1,-1
36,27,2.41247,122.299,45.0583,140.213,1,-1,-1,-1
36,29,388.014,168.404,27.7936,96.0085,1,-1,-1,-1
37,1,78.4443,65.4848,150.53,383.887,1,-1,-1,-1
37,2,282.755,72.4487,145.526,385.79,1,-1,-1,-1
37,27,5.39057,124.857,48.5129,158.87,1,-1,-1,-1
37,29,392.189,160.962,32.2454,111.509,1,-1,-1,-1
38,1,76.6538,54.7557,154.151,397.753,1,-1,-1,-1
38,2,289.354,64.722,149.575,402.892,1,-1,-1,-1
38,27,6.57421,121.704,48.9636,154.419,1,-1,-1,-1
38,29,395.415,153.13,37.3374,124.354,1,-1,-1,-1
38,31,426.84,175.177,30.5557,97.4603,1,-1,-1,-1
39,1,73.8062,42.2475,155.519,411.872,1,-1,-1,-1
39,2,295.63,62.4081,154.261,408.389,1,-1,-1,-1
39,27,5.73018,119.097,49.5994,149.59,1,-1,-1,-1
39,29,398.893,154.113,37.9547,130.955,1,-1,-1,-1
39,31,423.698,170.512,37.8601,105.372,1,-1,-1,-1
39,32,458.484,190.929,28.1699,76.8528,1,-1,-1,-1
39,33,182.797,74.7398,54.3974,123.142,1,-1,-1,-1
40,1,74.4032,43.5098,160.036,421.122,1,-1,-1,-1
40,2,293.593,54.1303,163.599,425.754,1,-1,-1,-1
40,27,4.24381,117.557,51.4383,154.305,1,-1,-1,-1
40,29,407.357,155.032,37.6349,130.321,1,-1,-1,-1
40,31,432.795,173.478,35.708,98.9533,1,-1,-1,-1
40,32,464.146,185.44,31.1828,84.2745,1,-1,-1,-1
40,33,181.619,70.1243,59.8686,143.931,1,-1,-1,-1
41,1,68.9842,35.4849,163.013,435.879,1,-1,-1,-1
41,2,292.83,54.9721,167.137,428.947,1,-1,-1,-1
41,27,2.14428,115.454,55.1701,162.745,1,-1,-1,-1
41,31,431.239,168.676,38.6376,101.569,1,-1,-1,-1
41,33,178.992,65.9016,63.0964,158.001,1,-1,-1,-1
42,1,59.9199,34.2451,171.6,443.875,1,-1,-1,-1
42,2,293.943,56.5249,159.883,423.496,1,-1,-1,-1
42,27,0.487495,111.548,52.5089,156.785,1,-1,-1,-1
43,1,51.4888,20.1815,176.316,455.072,1,-1,-1,-1
43,2,295.425,54.0592,160.775,426.024,1,-1,-1,-1
43,27,0,105.825,46.5015,139.769,1,-1,-1,-1
44,1,45.4626,25.079,181.379,447.79,1,-1,-1,-1
