1,1,444,130,104,236,1,-1,-1,-1
1,2,389,147,94.545,214.55,1,-1,-1,-1
1,3,339,217,26,59,1,-1,-1,-1
2,1,459.242,130,104,236,1,-1,-1,-1
2,2,389,147,94.545,214.55,1,-1,-1,-1
2,3,342.81,213.19,26,59,1,-1,-1,-1
3,1,447.595,122.922,111.082,252.067,1,-1,-1,-1
3,2,389,147,94.545,214.55,1,-1,-1,-1
3,3,336.161,212.796,26,59,1,-1,-1,-1
4,1,455.762,127.275,106.719,242.169,1,-1,-1,-1
4,2,402.829,195.886,74.3897,168.81,1,-1,-1,-1
5,1,459.065,129.16,104.838,237.9,1,-1,-1,-1
5,2,395.137,169.07,85.7605,194.614,1,-1,-1,-1
6,1,470.592,131.783,98.0746,222.555,1,-1,-1,-1
6,2,391.554,156.254,90.9185,206.319,1,-1,-1,-1
7,1,476.129,133.185,94.6665,214.822,1,-1,-1,-1
7,2,398.818,149.724,93.4857,212.145,1,-1,-1,-1
8,1,478.315,131.798,98.9422,224.524,1,-1,-1,-1
8,2,406.251,147.04,90.1797,204.643,1,-1,-1,-1
8,4,375.764,190.85,53.4232,121.23,1,-1,-1,-1
9,1,478.806,130.924,101.668,230.71,1,-1,-1,-1
9,2,406.624,145.549,92.6611,210.274,1,-1,-1,-1
9,4,380.713,210.156,45.2426,102.666,1,-1,-1,-1
10,1,478.459,130.395,103.264,234.331,1,-1,-1,-1
10,2,414.365,145.237,94.0654,213.461,1,-1,-1,-1
10,4,380.632,186.888,56.715,128.699,1,-1,-1,-1
11,1,486.43,139.801,98.7275,224.038,1,-1,-1,-1
11,2,418.376,145.473,94.749,215.012,1,-1,-1,-1
11,4,380.804,176.061,61.6269,139.845,1,-1,-1,-1
12,1,491.324,135.452,101.39,230.08,1,-1,-1,-1
12,2,422.829,146.345,90.5453,205.472,1,-1,-1,-1
12,4,377.854,167.825,67.0571,152.167,1,-1,-1,-1
13,1,493.538,132.522,103.029,233.797,1,-1,-1,-1
13,2,430.546,146.523,92.4885,209.882,1,-1,-1,-1
13,4,376.123,164.554,69.396,157.475,1,-1,-1,-1
14,1,497.014,126.065,108.617,246.477,1,-1,-1,-1
14,2,434.311,146.709,93.7186,212.674,1,-1,-1,-1
14,4,375.176,163.891,70.0903,159.05,1,-1,-1,-1
15,1,498.522,122.608,111.581,253.202,1,-1,-1,-1
15,2,441.934,136.892,99.985,226.893,1,-1,-1,-1
15,4,384.351,163.377,63.947,145.111,1,-1,-1,-1
16,1,505.162,125.553,108.375,245.927,1,-1,-1,-1
16,2,447.333,141.218,97.9389,222.25,1,-1,-1,-1
16,4,386.439,164.745,66.1273,150.058,1,-1,-1,-1
17,2,448.303,129.588,106.642,241.996,1,-1,-1,-1
17,4,388.959,163.666,64.0842,145.421,1,-1,-1,-1
18,2,456.796,127.953,106.604,241.91,1,-1,-1,-1
18,4,396.934,164.937,59.819,135.744,1,-1,-1,-1
19,2,461.035,127.679,106.058,240.672,1,-1,-1,-1
19,4,398.197,154.229,63.9619,145.145,1,-1,-1,-1
20,2,462.609,118.788,105.407,239.193,1,-1,-1,-1
20,4,385.511,138.713,83.123,188.627,1,-1,-1,-1
21,2,462.738,123.304,104.843,237.913,1,-1,-1,-1
21,4,391.211,135.578,80.856,183.481,1,-1,-1,-1
22,2,462.23,126.585,104.431,236.978,1,-1,-1,-1
22,4,396.534,175.26,69.6523,158.058,1,-1,-1,-1
23,2,463.261,123.973,108.863,247.034,1,-1,-1,-1
23,4,404.7,158.573,71.6108,162.502,1,-1,-1,-1
24,2,471.036,136.645,101.525,230.384,1,-1,-1,-1
24,4,400.803,140.7,91.5844,207.826,1,-1,-1,-1
25,2,475.429,134.501,102.275,232.086,1,-1,-1,-1
25,4,410.318,177.223,81.7621,185.537,1,-1,-1,-1
26,2,486.65,132.672,102.945,233.607,1,-1,-1,-1
27,2,492.483,140.603,103.444,234.738,1,-1,-1,-1
28,2,504.095,135.808,103.767,235.473,1,-1,-1,-1
28,11,365.668,224.443,27.6093,62.6527,1,-1,-1,-1
29,9,303.821,217.056,26,59,1,-1,-1,-1
30,9,303.159,214.868,26,59,1,-1,-1,-1
31,9,302.849,215.881,26,59,1,-1,-1,-1
31,15,418.503,221.525,25.8204,58.5926,1,-1,-1,-1
32,9,302.749,216.539,26,59,1,-1,-1,-1
32,15,421.076,220.496,27.3468,62.0565,1,-1,-1,-1
33,9,302.759,216.911,26,59,1,-1,-1,-1
33,15,425.835,221.179,26.5526,60.2543,1,-1,-1,-1
33,18,329.657,224.372,27.8541,63.2076,1,-1,-1,-1
34,9,305.128,217.086,26,59,1,-1,-1,-1
34,15,427.917,221.427,26.1387,59.315,1,-1,-1,-1
34,18,330.737,221.424,28.4779,64.6235,1,-1,-1,-1
35,9,304.197,217.142,26,59,1,-1,-1,-1
35,18,325.249,216.77,30.2933,68.7428,1,-1,-1,-1
36,9,303.558,217.136,26,59,1,-1,-1,-1
36,16,351.069,221.135,25.6081,58.111,1,-1,-1,-1
36,18,322.38,214.499,31.0735,70.5132,1,-1,-1,-1
37,9,303.741,218.235,27.3689,62.1066,1,-1,-1,-1
37,16,351.636,221.682,25.2464,57.2899,1,-1,-1,-1
38,9,300.984,220.02,26.7912,60.7956,1,-1,-1,-1
38,15,438.043,219.635,27.6767,62.8052,1,-1,-1,-1
38,16,354.061,221.77,25.2507,57.2997,1,-1,-1,-1
38,21,323.953,220.672,29.3786,66.6671,1,-1,-1,-1
39,16,355.274,223.965,25.4095,57.6601,1,-1,-1,-1
39,21,333.548,221.305,27.4261,62.2363,1,-1,-1,-1
40,16,353.411,225.1,25.5984,58.0887,1,-1,-1,-1
40,18,316.928,222.337,28.0776,63.715,1,-1,-1,-1
40,21,337.363,221.528,26.4167,59.9458,1,-1,-1,-1
41,16,352.132,225.559,25.7602,58.4558,1,-1,-1,-1
41,18,315.685,224.82,26.4201,59.9536,1,-1,-1,-1
