1,1,785,247,79.918,181.35,1,-1,-1,-1
1,2,1601,612,113.37,257.27,1,-1,-1,-1
1,3,1634,112,79.918,181.35,1,-1,-1,-1
1,4,280,296,79.918,181.35,1,-1,-1,-1
1,5,1794,174,79.918,181.35,1,-1,-1,-1
1,6,868,399,103.17,234.13,1,-1,-1,-1
1,7,267,205,87.838,199.32,1,-1,-1,-1
1,8,711,235,79.918,181.35,1,-1,-1,-1
1,9,109,135,123.42,280.06,1,-1,-1,-1
1,10,1350,9,52,118,1,-1,-1,-1
1,11,1675,949,47.7939,108.46,1,-1,-1,-1
2,1,806.902,219.356,87.4788,198.505,1,-1,-1,-1
2,2,1601,645.341,113.37,257.27,1,-1,-1,-1
2,3,1634,100.569,79.918,181.35,1,-1,-1,-1
2,5,1805.43,174,79.918,181.35,1,-1,-1,-1
2,6,823.227,414.242,103.17,234.13,1,-1,-1,-1
2,9,100.416,157.84,113.866,258.395,1,-1,-1,-1
2,12,890,74,67.474,153.11,1,-1,-1,-1
2,13,218,309,79.918,181.35,1,-1,-1,-1
2,14,329,235,79.918,181.35,1,-1,-1,-1
2,15,1006,1,52,118,1,-1,-1,-1
3,2,1609.78,682.19,122.26,277.436,1,-1,-1,-1
3,3,1634,88.823,79.918,181.35,1,-1,-1,-1
3,6,790.43,443.989,103.17,234.13,1,-1,-1,-1
3,14,334.708,206.403,87.4788,198.505,1,-1,-1,-1
3,16,754,191,87.838,199.32,1,-1,-1,-1
3,17,153,183,146.62,332.71,1,-1,-1,-1
3,18,1471,22,67.474,153.11,1,-1,-1,-1
3,19,9,260,79.918,181.35,1,-1,-1,-1
3,20,707,939,61.514,139.59,1,-1,-1,-1
4,2,1627.25,720.577,124.583,282.704,1,-1,-1,-1
4,3,1634,76.4897,79.918,181.35,1,-1,-1,-1
4,6,748.861,472.101,111.306,252.591,1,-1,-1,-1
5,2,1633.03,772.295,125.041,283.742,1,-1,-1,-1
5,3,1643,71.0413,71.4259,162.079,1,-1,-1,-1
5,6,711.386,492.74,114.032,258.776,1,-1,-1,-1
5,14,412.755,186.273,79.3036,179.955,1,-1,-1,-1
6,1,927.425,173.131,74.9488,170.073,1,-1,-1,-1
6,2,1664.22,821.314,96.737,219.514,1,-1,-1,-1
6,3,1647.02,63.4697,67.4546,153.067,1,-1,-1,-1
6,6,664.566,522.14,114.893,260.729,1,-1,-1,-1
6,14,450.989,165.428,78.8121,178.84,1,-1,-1,-1
6,16,855.208,162.056,79.5205,180.448,1,-1,-1,-1
7,2,1650.18,812.612,110.14,249.927,1,-1,-1,-1
7,3,1648.64,60.6397,65.8215,149.361,1,-1,-1,-1
7,6,611.251,562.034,121.072,274.745,1,-1,-1,-1
7,16,887.873,150.793,85.2546,193.459,1,-1,-1,-1
7,22,1071.48,3.83442,50.1769,113.863,1,-1,-1,-1
8,2,1646.78,843.899,100.778,228.686,1,-1,-1,-1
8,3,1649.01,53.6299,65.4443,148.505,1,-1,-1,-1
8,6,565.474,591.397,123.954,281.281,1,-1,-1,-1
8,16,917.653,137.624,78.9651,179.186,1,-1,-1,-1
8,24,179,345,26,59,1,-1,-1,-1
9,2,1647.48,886.758,87.1827,197.835,1,-1,-1,-1
9,3,1652.27,42.4659,62.1954,141.133,1,-1,-1,-1
9,6,517.719,624.31,132.056,299.664,1,-1,-1,-1
9,16,946.33,117.388,79.1133,179.523,1,-1,-1,-1
9,24,179,345,26,59,1,-1,-1,-1
10,3,1653.82,37.126,60.6348,137.593,1,-1,-1,-1
10,6,461.451,662.998,135.993,308.595,1,-1,-1,-1
