1,884,520.62,113.60,30.20,124.09,1,-1,-1,-1
1,883,437.16,94.92,85.08,237.23,1,-1,-1,-1
1,882,100.81,87.25,56.32,224.15,1,-1,-1,-1
1,881,181.39,89.67,75.92,245.93,1,-1,-1,-1
1,880,570.79,80.83,68.21,203.59,1,-1,-1,-1
1,879,340.83,79.50,87.66,244.25,1,-1,-1,-1
2,885,327.72,124.83,24.34,96.08,1,-1,-1,-1
2,884,522.01,104.48,35.70,132.38,1,-1,-1,-1
2,883,445.49,100.46,72.20,217.81,1,-1,-1,-1
2,882,97.09,83.23,58.39,232.22,1,-1,-1,-1
2,881,186.49,89.57,69.89,234.79,1,-1,-1,-1
2,880,573.60,82.08,65.72,200.38,1,-1,-1,-1
2,879,349.81,89.32,86.32,241.18,1,-1,-1,-1
3,884,516.16,113.42,34.87,132.55,1,-1,-1,-1
3,883,446.62,84.82,75.38,222.43,1,-1,-1,-1
3,882,89.60,89.99,64.83,230.09,1,-1,-1,-1
3,881,188.34,80.80,78.94,242.39,1,-1,-1,-1
3,880,568.70,82.65,69.05,201.25,1,-1,-1,-1
3,879,350.80,80.38,91.28,248.43,1,-1,-1,-1
4,884,511.81,110.54,36.79,137.96,1,-1,-1,-1
4,883,453.28,85.77,76.18,225.90,1,-1,-1,-1
4,882,82.75,95.98,68.74,232.37,1,-1,-1,-1
4,881,190.06,85.40,77.19,230.38,1,-1,-1,-1
4,880,568.98,84.24,69.07,197.43,1,-1,-1,-1
4,879,351.66,75.02,92.86,249.43,1,-1,-1,-1
5,884,511.93,109.80,39.74,139.98,1,-1,-1,-1
5,883,455.61,88.70,82.95,236.97,1,-1,-1,-1
5,882,74.35,95.20,72.70,227.60,1,-1,-1,-1
5,881,192.94,83.53,76.35,224.65,1,-1,-1,-1
5,880,567.82,88.43,62.87,191.84,1,-1,-1,-1
5,879,354.25,73.55,97.82,251.85,1,-1,-1,-1
6,883,451.96,79.37,88.93,245.58,1,-1,-1,-1
6,882,63.08,87.79,78.48,232.90,1,-1,-1,-1
6,881,203.76,87.78,75.69,221.26,1,-1,-1,-1
6,880,564.51,86.93,67.10,199.21,1,-1,-1,-1
6,879,358.02,79.06,98.08,246.52,1,-1,-1,-1
7,883,459.21,76.34,86.39,243.57,1,-1,-1,-1
7,882,55.48,90.84,84.81,235.49,1,-1,-1,-1
7,881,210.40,95.86,76.21,215.13,1,-1,-1,-1
7,880,562.39,88.69,68.26,197.98,1,-1,-1,-1
7,879,362.25,82.54,96.00,241.47,1,-1,-1,-1
8,883,467.48,80.97,80.39,238.81,1,-1,-1,-1
8,882,48.31,96.44,86.06,233.79,1,-1,-1,-1
8,881,213.33,97.41,82.74,221.07,1,-1,-1,-1
8,880,559.07,89.90,70.96,198.65,1,-1,-1,-1
8,879,362.77,80.12,94.46,237.83,1,-1,-1,-1
9,887,173.66,86.36,51.39,172.63,1,-1,-1,-1
9,883,464.74,78.64,83.18,242.32,1,-1,-1,-1
9,882,42.55,96.28,82.52,227.65,1,-1,-1,-1
9,881,219.54,102.22,82.24,216.61,1,-1,-1,-1
9,880,558.23,91.83,72.17,196.33,1,-1,-1,-1
9,879,365.62,85.61,91.22,234.84,1,-1,-1,-1
10,887,175.15,87.88,50.77,170.23,1,-1,-1,-1
10,883,466.54,77.31,80.92,241.60,1,-1,-1,-1
10,882,40.87,95.97,74.97,227.17,1,-1,-1,-1
10,881,225.48,98.87,80.38,216.51,1,-1,-1,-1
10,880,556.50,88.90,75.30,197.58,1,-1,-1,-1
10,879,371.26,86.25,89.10,236.02,1,-1,-1,-1
11,887,174.39,89.30,51.92,171.57,1,-1,-1,-1
11,883,468.42,80.48,80.25,241.09,1,-1,-1,-1
11,882,36.93,98.72,69.87,221.71,1,-1,-1,-1
11,881,229.49,101.46,80.58,214.82,1,-1,-1,-1
11,880,554.86,88.88,76.32,195.21,1,-1,-1,-1
11,879,372.17,82.66,92.23,236.16,1,-1,-1,-1
12,887,173.06,89.46,51.07,167.71,1,-1,-1,-1
12,883,472.07,85.71,80.93,238.28,1,-1,-1,-1
12,882,28.85,92.26,67.85,220.15,1,-1,-1,-1
12,881,234.44,101.15,81.44,218.31,1,-1,-1,-1
12,880,557.65,86.51,74.58,196.37,1,-1,-1,-1
12,879,375.78,84.26,90.73,235.99,1,-1,-1,-1
13,887,175.29,87.72,52.01,170.45,1,-1,-1,-1
13,883,471.77,86.34,79.94,236.05,1,-1,-1,-1
13,882,25.45,96.50,65.91,220.78,1,-1,-1,-1
13,881,233.11,91.87,82.47,222.51,1,-1,-1,-1
13,880,556.63,86.65,73.48,195.56,1,-1,-1,-1
13,879,379.60,80.34,87.21,235.50,1,-1,-1,-1
14,887,176.33,89.39,49.63,164.50,1,-1,-1,-1
14,883,476.06,84.09,84.48,239.85,1,-1,-1,-1
14,882,25.25,102.23,64.58,220.05,1,-1,-1,-1
14,881,236.20,94.35,80.30,220.61,1,-1,-1,-1
14,880,555.41,88.56,71.43,192.89,1,-1,-1,-1
14,879,381.20,76.37,90.85,240.98,1,-1,-1,-1
15,887,176.34,94.06,46.27,158.74,1,-1,-1,-1
15,883,475.92,90.34,87.26,231.70,1,-1,-1,-1
15,882,14.20,99.28,71.50,222.61,1,-1,-1,-1
15,881,242.50,95.11,78.38,218.23,1,-1,-1,-1
15,880,549.02,94.78,71.27,186.82,1,-1,-1,-1
15,879,386.19,79.55,91.56,238.74,1,-1,-1,-1
16,887,175.04,92.86,46.06,161.05,1,-1,-1,-1
16,883,480.07,91.35,86.48,229.54,1,-1,-1,-1
16,882,12.18,95.98,69.20,224.51,1,-1,-1,-1
16,881,246.85,95.63,76.33,214.11,1,-1,-1,-1
16,880,547.21,94.50,75.18,180.83,1,-1,-1,-1
16,879,388.03,82.50,92.63,240.97,1,-1,-1,-1
17,887,174.83,90.16,47.15,161.94,1,-1,-1,-1
17,883,479.84,88.04,85.69,229.41,1,-1,-1,-1
17,882,6.07,100.48,71.98,226.00,1,-1,-1,-1
17,881,250.07,95.74,76.18,211.92,1,-1,-1,-1
17,880,543.01,96.60,75.95,180.85,1,-1,-1,-1
17,879,388.28,81.78,95.18,240.99,1,-1,-1,-1
18,887,173.39,90.27,47.11,168.98,1,-1,-1,-1
18,883,484.84,85.43,90.11,230.60,1,-1,-1,-1
18,882,1.89,98.48,71.68,225.15,1,-1,-1,-1
18,881,254.79,97.96,75.01,210.89,1,-1,-1,-1
18,880,545.86,98.40,78.73,174.81,1,-1,-1,-1
18,879,388.86,84.47,93.07,241.48,1,-1,-1,-1
19,887,174.99,91.20,45.09,165.41,1,-1,-1,-1
19,883,489.30,84.90,96.15,237.33,1,-1,-1,-1
19,882,-0.57,96.98,70.44,225.68,1,-1,-1,-1
19,881,256.78,93.42,76.74,211.95,1,-1,-1,-1
19,880,543.41,94.94,80.96,166.06,1,-1,-1,-1
19,879,392.25,84.17,90.77,242.16,1,-1,-1,-1
20,887,178.03,85.86,47.33,164.57,1,-1,-1,-1
20,883,493.84,85.08,97.39,238.53,1,-1,-1,-1
20,882,-1.79,95.26,69.37,229.65,1,-1,-1,-1
20,881,261.43,93.13,78.10,212.45,1,-1,-1,-1
20,880,562.57,103.49,72.41,158.17,1,-1,-1,-1
20,879,391.10,85.66,96.50,239.33,1,-1,-1,-1
21,887,176.39,86.31,46.24,165.16,1,-1,-1,-1
21,883,498.10,87.01,95.07,236.09,1,-1,-1,-1
21,882,-3.54,97.56,66.98,233.62,1,-1,-1,-1
21,881,259.25,97.95,78.46,211.07,1,-1,-1,-1
21,880,575.58,106.58,60.67,149.86,1,-1,-1,-1
21,879,392.78,86.99,95.37,238.83,1,-1,-1,-1
22,887,175.91,86.67,46.01,163.24,1,-1,-1,-1
22,883,501.40,82.71,95.55,234.46,1,-1,-1,-1
22,882,-5.12,102.52,60.99,233.81,1,-1,-1,-1
22,881,261.75,97.75,79.88,206.13,1,-1,-1,-1
22,880,583.68,110.06,53.29,142.85,1,-1,-1,-1
22,879,397.99,84.98,96.99,234.44,1,-1,-1,-1
23,887,176.20,84.68,45.31,162.64,1,-1,-1,-1
23,883,504.23,79.60,94.79,235.41,1,-1,-1,-1
23,882,-4.72,108.86,56.61,227.67,1,-1,-1,-1
23,881,268.88,101.03,74.90,205.43,1,-1,-1,-1
23,880,587.50,110.02,48.74,137.03,1,-1,-1,-1
23,879,404.36,85.32,94.44,232.90,1,-1,-1,-1
24,887,176.47,83.20,44.94,163.03,1,-1,-1,-1
24,883,504.13,77.68,92.36,233.54,1,-1,-1,-1
24,881,276.83,98.00,76.64,208.19,1,-1,-1,-1
24,880,586.38,109.68,46.09,133.08,1,-1,-1,-1
24,879,407.44,79.81,95.41,234.01,1,-1,-1,-1
25,887,176.33,88.02,45.35,159.00,1,-1,-1,-1
25,883,508.39,79.74,90.23,234.20,1,-1,-1,-1
25,881,280.43,100.18,73.60,207.73,1,-1,-1,-1
25,880,582.79,113.18,48.03,130.81,1,-1,-1,-1
25,879,411.51,82.76,92.90,232.11,1,-1,-1,-1
26,887,176.43,92.33,45.31,155.19,1,-1,-1,-1
26,883,509.76,81.24,88.70,226.67,1,-1,-1,-1
26,881,280.73,98.16,75.77,202.95,1,-1,-1,-1
26,880,581.53,112.01,48.99,134.18,1,-1,-1,-1
26,879,417.83,82.12,91.76,230.57,1,-1,-1,-1
27,887,174.64,88.99,48.17,155.96,1,-1,-1,-1
27,883,510.74,83.85,89.30,221.83,1,-1,-1,-1
27,881,284.64,94.93,78.95,203.75,1,-1,-1,-1
27,880,578.38,108.69,51.63,139.92,1,-1,-1,-1
27,879,417.94,81.35,91.68,233.87,1,-1,-1,-1
28,887,175.48,93.38,46.93,154.64,1,-1,-1,-1
28,883,515.28,90.42,95.47,217.40,1,-1,-1,-1
28,881,291.52,95.36,75.80,204.94,1,-1,-1,-1
28,879,423.64,81.85,92.01,232.31,1,-1,-1,-1
29,887,173.97,89.84,48.64,159.41,1,-1,-1,-1
29,883,513.44,95.43,104.30,215.93,1,-1,-1,-1
29,881,299.65,96.75,76.15,204.43,1,-1,-1,-1
29,879,424.66,82.75,89.82,233.25,1,-1,-1,-1
30,887,173.65,90.53,49.51,160.30,1,-1,-1,-1
30,883,510.74,98.47,111.54,214.03,1,-1,-1,-1
30,881,302.50,94.77,79.10,202.23,1,-1,-1,-1
30,879,432.28,84.94,88.60,229.14,1,-1,-1,-1
31,887,173.82,92.25,50.27,158.40,1,-1,-1,-1
31,883,517.52,99.36,104.47,213.13,1,-1,-1,-1
31,881,303.70,93.63,78.38,202.90,1,-1,-1,-1
31,880,593.48,149.32,35.64,103.73,1,-1,-1,-1
31,879,434.20,86.43,87.44,227.87,1,-1,-1,-1
32,890,497.30,80.92,38.53,74.57,1,-1,-1,-1
32,887,173.85,87.95,50.64,161.06,1,-1,-1,-1
32,883,523.27,98.32,99.45,214.35,1,-1,-1,-1
32,881,308.15,93.42,75.92,205.18,1,-1,-1,-1
32,879,438.65,82.64,87.40,228.14,1,-1,-1,-1
33,890,495.12,81.24,44.66,63.92,1,-1,-1,-1
33,887,175.20,90.94,48.38,162.63,1,-1,-1,-1
33,883,531.32,95.92,94.49,216.40,1,-1,-1,-1
33,881,312.10,94.19,75.20,205.18,1,-1,-1,-1
33,879,445.91,87.15,96.62,218.81,1,-1,-1,-1
34,887,175.78,90.86,46.39,162.42,1,-1,-1,-1
34,883,536.40,91.31,88.57,218.74,1,-1,-1,-1
34,881,317.42,94.76,76.72,203.18,1,-1,-1,-1
34,879,449.95,93.62,98.83,215.82,1,-1,-1,-1
35,887,176.14,92.10,46.07,158.82,1,-1,-1,-1
35,883,546.05,88.06,88.30,219.45,1,-1,-1,-1
35,881,321.56,100.89,77.32,202.45,1,-1,-1,-1
35,879,451.63,88.64,97.46,218.32,1,-1,-1,-1
36,887,176.32,94.14,44.45,156.71,1,-1,-1,-1
36,883,544.94,89.66,87.93,223.11,1,-1,-1,-1
36,881,319.46,99.72,81.57,201.48,1,-1,-1,-1
36,879,449.64,84.11,100.78,217.18,1,-1,-1,-1
37,887,174.33,95.90,47.21,156.93,1,-1,-1,-1
37,883,543.07,85.57,89.46,224.80,1,-1,-1,-1
37,881,324.41,93.56,84.10,203.77,1,-1,-1,-1
37,879,447.94,86.87,100.17,218.47,1,-1,-1,-1
38,887,176.49,94.11,47.18,157.11,1,-1,-1,-1
38,883,552.57,87.54,84.25,225.20,1,-1,-1,-1
38,881,329.18,98.11,80.53,199.87,1,-1,-1,-1
38,879,446.83,85.76,99.26,218.63,1,-1,-1,-1
39,887,177.45,98.48,46.52,154.50,1,-1,-1,-1
39,883,552.14,83.34,84.93,221.73,1,-1,-1,-1
39,881,332.09,99.50,80.53,199.86,1,-1,-1,-1
39,879,446.89,87.12,99.45,217.87,1,-1,-1,-1
40,887,177.40,98.87,47.54,157.56,1,-1,-1,-1
40,883,556.28,83.21,81.44,220.91,1,-1,-1,-1
40,881,338.00,98.83,74.89,198.26,1,-1,-1,-1
40,879,452.52,84.12,98.87,217.31,1,-1,-1,-1
41,887,173.75,94.27,49.63,157.64,1,-1,-1,-1
41,883,558.52,85.98,79.54,220.84,1,-1,-1,-1
41,881,344.21,97.39,73.15,201.81,1,-1,-1,-1
41,879,458.47,86.74,97.55,215.32,1,-1,-1,-1
42,887,172.99,92.18,51.12,156.81,1,-1,-1,-1
42,883,558.82,86.67,77.62,218.95,1,-1,-1,-1
42,881,348.67,98.81,70.68,200.78,1,-1,-1,-1
42,879,461.97,90.39,96.40,214.99,1,-1,-1,-1
