1,1684,542.83,206.92,24.11,44.98,1,-1,-1,-1
1,1683,456.54,213.43,25.13,57.53,1,-1,-1,-1
1,1682,222.57,179.99,33.77,108.93,1,-1,-1,-1
1,1681,286.55,154.14,71.34,167.33,1,-1,-1,-1
2,1683,454.37,205.49,27.10,62.78,1,-1,-1,-1
2,1682,220.76,176.96,34.97,113.39,1,-1,-1,-1
2,1681,292.26,157.25,60.04,164.38,1,-1,-1,-1
3,1683,453.35,204.50,27.79,66.75,1,-1,-1,-1
3,1682,220.47,179.74,35.22,114.86,1,-1,-1,-1
3,1681,298.30,156.82,54.91,165.68,1,-1,-1,-1
4,1683,452.51,208.58,25.58,61.79,1,-1,-1,-1
4,1682,220.49,182.59,35.15,113.41,1,-1,-1,-1
4,1681,298.54,149.19,62.10,184.45,1,-1,-1,-1
5,1683,450.67,212.22,23.94,56.53,1,-1,-1,-1
5,1682,218.49,179.94,36.77,119.89,1,-1,-1,-1
5,1681,302.66,146.79,62.68,186.86,1,-1,-1,-1
6,1683,451.19,214.95,22.97,54.12,1,-1,-1,-1
6,1682,217.75,180.82,37.33,116.80,1,-1,-1,-1
6,1681,306.09,139.01,68.53,198.11,1,-1,-1,-1
7,1683,450.63,217.47,28.56,63.15,1,-1,-1,-1
7,1682,216.09,177.88,38.59,118.65,1,-1,-1,-1
7,1681,304.63,136.65,74.82,206.25,1,-1,-1,-1
8,1683,450.95,220.78,31.07,65.52,1,-1,-1,-1
8,1682,214.20,174.95,40.25,122.45,1,-1,-1,-1
8,1681,310.14,133.15,78.56,215.62,1,-1,-1,-1
9,1683,449.57,219.27,28.69,62.39,1,-1,-1,-1
9,1682,213.11,179.18,40.15,118.80,1,-1,-1,-1
9,1681,312.40,136.24,79.57,210.70,1,-1,-1,-1
10,1683,450.84,219.51,27.64,60.17,1,-1,-1,-1
10,1682,216.80,178.45,38.71,120.82,1,-1,-1,-1
10,1681,317.95,140.09,82.31,212.46,1,-1,-1,-1
11,1683,451.68,217.43,29.02,60.80,1,-1,-1,-1
11,1682,216.52,178.24,41.36,127.16,1,-1,-1,-1
11,1681,324.95,138.52,85.68,220.32,1,-1,-1,-1
12,1683,451.51,219.07,29.64,62.46,1,-1,-1,-1
12,1682,218.06,178.17,42.25,134.04,1,-1,-1,-1
12,1681,332.04,132.29,88.14,226.59,1,-1,-1,-1
13,1683,453.84,218.43,28.64,61.78,1,-1,-1,-1
13,1682,215.66,178.90,41.74,137.43,1,-1,-1,-1
13,1681,340.82,128.81,89.26,231.15,1,-1,-1,-1
14,1683,458.44,222.15,26.29,59.28,1,-1,-1,-1
14,1682,216.45,178.08,44.47,138.58,1,-1,-1,-1
14,1681,348.66,121.27,88.92,246.27,1,-1,-1,-1
15,1687,592.44,223.66,21.71,28.49,1,-1,-1,-1
15,1683,459.94,223.98,24.49,56.90,1,-1,-1,-1
15,1682,217.36,175.78,41.88,141.86,1,-1,-1,-1
15,1681,361.18,114.33,89.09,259.12,1,-1,-1,-1
16,1687,592.06,221.11,24.32,33.31,1,-1,-1,-1
16,1683,461.40,222.88,22.97,57.77,1,-1,-1,-1
16,1682,219.02,175.76,40.89,143.12,1,-1,-1,-1
16,1681,369.78,108.31,91.47,272.95,1,-1,-1,-1
17,1687,591.14,217.67,25.85,35.09,1,-1,-1,-1
17,1683,458.46,205.38,25.39,72.26,1,-1,-1,-1
17,1682,217.66,172.69,46.86,148.58,1,-1,-1,-1
17,1681,378.23,104.66,95.24,286.84,1,-1,-1,-1
18,1682,214.59,171.96,46.55,152.62,1,-1,-1,-1
18,1681,388.45,94.07,98.47,298.45,1,-1,-1,-1
19,1682,214.94,170.01,53.72,156.40,1,-1,-1,-1
19,1681,403.45,85.16,102.74,306.82,1,-1,-1,-1
20,1682,212.35,165.73,56.43,159.74,1,-1,-1,-1
20,1681,410.77,74.85,108.44,326.44,1,-1,-1,-1
21,1682,208.56,164.20,54.66,162.09,1,-1,-1,-1
21,1681,423.87,68.31,113.69,338.15,1,-1,-1,-1
22,1682,206.65,163.03,54.38,167.80,1,-1,-1,-1
22,1681,444.85,56.67,116.16,361.48,1,-1,-1,-1
23,1682,202.43,160.30,56.99,171.19,1,-1,-1,-1
23,1681,459.08,42.94,135.72,398.45,1,-1,-1,-1
24,1682,196.11,155.26,59.14,176.23,1,-1,-1,-1
24,1681,467.18,31.27,151.67,427.34,1,-1,-1,-1
25,1682,192.28,151.44,60.77,184.21,1,-1,-1,-1
25,1681,474.87,21.18,159.33,444.54,1,-1,-1,-1
26,1682,190.34,149.52,64.13,192.42,1,-1,-1,-1
26,1681,477.56,18.68,163.64,439.59,1,-1,-1,-1
27,1682,184.39,144.46,65.85,199.74,1,-1,-1,-1
28,1690,327.47,217.43,16.31,38.92,1,-1,-1,-1
28,1682,175.28,140.64,70.26,207.62,1,-1,-1,-1
29,1690,325.64,216.21,15.80,38.27,1,-1,-1,-1
29,1682,174.04,139.90,69.61,211.80,1,-1,-1,-1
30,1682,168.31,131.63,73.09,219.77,1,-1,-1,-1
31,1682,162.75,126.51,77.20,228.82,1,-1,-1,-1
32,1694,462.09,221.21,34.15,62.84,1,-1,-1,-1
32,1682,150.73,121.95,81.35,238.50,1,-1,-1,-1
33,1694,463.98,222.61,33.54,61.73,1,-1,-1,-1
33,1682,143.78,117.07,89.25,253.14,1,-1,-1,-1
34,1694,461.39,218.38,28.46,56.34,1,-1,-1,-1
34,1682,139.73,113.56,92.18,270.30,1,-1,-1,-1
35,1694,465.34,221.95,27.74,55.64,1,-1,-1,-1
35,1682,127.94,103.15,100.37,286.70,1,-1,-1,-1
36,1694,464.17,217.41,28.77,59.70,1,-1,-1,-1
36,1682,111.69,90.18,104.60,301.10,1,-1,-1,-1
37,1694,466.89,220.30,31.38,62.06,1,-1,-1,-1
37,1682,96.33,87.18,114.63,318.60,1,-1,-1,-1
38,1694,467.78,219.64,34.16,65.19,1,-1,-1,-1
38,1691,326.46,218.23,17.23,50.84,1,-1,-1,-1
38,1682,84.38,70.63,117.94,339.36,1,-1,-1,-1
39,1697,194.58,200.37,26.62,84.25,1,-1,-1,-1
39,1694,464.86,216.53,36.93,68.78,1,-1,-1,-1
39,1691,326.76,218.78,17.02,50.39,1,-1,-1,-1
